Well ID,Depth,Temp
NWG 55-29,743.0515898,70.4083889
NWG 55-29,743.2039898,70.4138889
NWG 55-29,743.3563898,70.41816668
NWG 55-29,743.5087898,70.41611112
NWG 55-29,743.6611898,70.40983334
NWG 55-29,743.8135898,70.40055557
NWG 55-29,743.9659898,70.3903889
NWG 55-29,744.1183898,70.37805557
NWG 55-29,744.2707898,70.36527779
NWG 55-29,744.4231898,70.35133334
NWG 55-29,744.5755898,70.33827779
NWG 55-29,744.7279898,70.32000001
NWG 55-29,744.8803898,70.29883334
NWG 55-29,745.0327898,70.27905557
NWG 55-29,745.1851898,70.25033334
NWG 55-29,745.3375898,70.22005557
NWG 55-29,745.4899898,70.18900001
NWG 55-29,745.6423898,70.15577779
NWG 55-29,745.7947898,70.11661112
NWG 55-29,745.9471898,70.07611112
NWG 55-29,746.0995898,70.03427779
NWG 55-29,746.2519898,69.99055557
NWG 55-29,746.4043898,69.95244446
NWG 55-29,746.5567898,69.91427779
NWG 55-29,746.7091898,69.87911112
NWG 55-29,746.8615898,69.85022223
NWG 55-29,747.0139898,69.83155557
NWG 55-29,747.1663898,69.81327779
NWG 55-29,747.3187898,69.78277779
NWG 55-29,747.4711898,69.73883334
NWG 55-29,747.6235898,69.69494446
NWG 55-29,747.7759898,69.66750001
NWG 55-29,747.9283898,69.66777779
NWG 55-29,748.0807898,69.6933889
NWG 55-29,748.2331898,69.72544446
NWG 55-29,748.3855898,69.75200001
NWG 55-29,748.5379898,69.78377779
NWG 55-29,748.6903898,69.82305557
NWG 55-29,748.8427898,69.86277779
NWG 55-29,748.9951898,69.88094446
NWG 55-29,749.1475898,69.85994446
NWG 55-29,749.2999898,69.82461112
NWG 55-29,749.4523898,69.78744446
NWG 55-29,749.6047898,69.75533334
NWG 55-29,749.7571898,69.72277779
NWG 55-29,749.9095898,69.69866668
NWG 55-29,750.0619898,69.68227779
NWG 55-29,750.2143898,69.68061112
NWG 55-29,750.3667898,69.68900001
NWG 55-29,750.5191898,69.70427779
NWG 55-29,750.6715898,69.72294446
NWG 55-29,750.8239898,69.73194446
NWG 55-29,750.9763898,69.72950001
NWG 55-29,751.1287898,69.70583334
NWG 55-29,751.2811898,69.67355557
NWG 55-29,751.4335898,69.64094446
NWG 55-29,751.5859898,69.60705557
NWG 55-29,751.7383898,69.57227779
NWG 55-29,751.8907898,69.54811112
NWG 55-29,752.0431898,69.54583334
NWG 55-29,752.1955898,69.56394446
NWG 55-29,752.3479898,69.59700001
NWG 55-29,752.5003898,69.64616668
NWG 55-29,752.6527898,69.7088889
NWG 55-29,752.8051898,69.75077779
NWG 55-29,752.9575898,69.73905557
NWG 55-29,753.1099898,69.6788889
NWG 55-29,753.2623898,69.60472223
NWG 55-29,753.4147898,69.57383334
NWG 55-29,753.5671898,69.57261112
NWG 55-29,753.7195898,69.58822223
NWG 55-29,753.8719898,69.61900001
NWG 55-29,754.0243898,69.67183334
NWG 55-29,754.1767898,69.73950001
NWG 55-29,754.3291898,69.82322223
NWG 55-29,754.4815898,69.91677779
NWG 55-29,754.6339898,70.00644446
NWG 55-29,754.7863898,70.04444446
NWG 55-29,754.9387898,70.01822223
NWG 55-29,755.0911898,69.99127779
NWG 55-29,755.2435898,69.98827779
NWG 55-29,755.3959898,70.00905557
NWG 55-29,755.5483898,70.03627779
NWG 55-29,755.7007898,70.07144446
NWG 55-29,755.8531898,70.10150001
NWG 55-29,756.0055898,70.12005557
NWG 55-29,756.1579898,70.12766668
NWG 55-29,756.3103898,70.12800001
NWG 55-29,756.4627898,70.13011112
NWG 55-29,756.6151898,70.13555557
NWG 55-29,756.7675898,70.13794446
NWG 55-29,756.9199898,70.14383334
NWG 55-29,757.0723898,70.16300001
NWG 55-29,757.2247898,70.19561112
NWG 55-29,757.3771898,70.24166668
NWG 55-29,757.5295898,70.31644446
NWG 55-29,757.6819898,70.39672223
NWG 55-29,757.8343898,70.49527779
NWG 55-29,757.9867898,70.57650001
NWG 55-29,758.1391898,70.64666668
NWG 55-29,758.2915898,70.69983334
NWG 55-29,758.4439898,70.73100001
NWG 55-29,758.5963898,70.75255557
NWG 55-29,758.7487898,70.7638889
NWG 55-29,758.9011898,70.75622223
NWG 55-29,759.0535898,70.73627779
NWG 55-29,759.2059898,70.69994446
NWG 55-29,759.3583898,70.65127779
NWG 55-29,759.5107898,70.58700001
NWG 55-29,759.6631898,70.5088889
NWG 55-29,759.8155898,70.41666668
NWG 55-29,759.9679898,70.32705557
NWG 55-29,760.1203898,70.25677779
NWG 55-29,760.2727898,70.21316668
NWG 55-29,760.4251898,70.21344446
NWG 55-29,760.5775898,70.24727779
NWG 55-29,760.7299898,70.29844446
NWG 55-29,760.8823898,70.3538889
NWG 55-29,761.0347898,70.42416668
NWG 55-29,761.1871898,70.48650001
NWG 55-29,761.3395898,70.52855557
NWG 55-29,761.4919898,70.56633334
NWG 55-29,761.6443898,70.61461112
NWG 55-29,761.7967898,70.65816668
NWG 55-29,761.9491898,70.70677779
NWG 55-29,762.1015898,70.74811112
NWG 55-29,762.2539898,70.78611112
NWG 55-29,762.4063898,70.82616668
NWG 55-29,762.5587898,70.86672223
NWG 55-29,762.7111898,70.89333334
NWG 55-29,762.8635898,70.9143889
NWG 55-29,763.0159898,70.93711112
NWG 55-29,763.1683898,70.94466668
NWG 55-29,763.3207898,70.94677779
NWG 55-29,763.4731898,70.94000001
NWG 55-29,763.6255898,70.93022223
NWG 55-29,763.7779898,70.90694446
NWG 55-29,763.9303898,70.88416668
NWG 55-29,764.0827898,70.84550001
NWG 55-29,764.2351898,70.78700001
NWG 55-29,764.3875898,70.72116668
NWG 55-29,764.5399898,70.65816668
NWG 55-29,764.6923898,70.61205557
NWG 55-29,764.8447898,70.59305557
NWG 55-29,764.9971898,70.59711112
NWG 55-29,765.1495898,70.61111112
NWG 55-29,765.3019898,70.62205557
NWG 55-29,765.4543898,70.63544446
NWG 55-29,765.6067898,70.65272223
NWG 55-29,765.7591898,70.67472223
NWG 55-29,765.9115898,70.70561112
NWG 55-29,766.0639898,70.73850001
NWG 55-29,766.2163898,70.76883334
NWG 55-29,766.3687898,70.77805557
NWG 55-29,766.5211898,70.76022223
NWG 55-29,766.6735898,70.73355557
NWG 55-29,766.8259898,70.71161112
NWG 55-29,766.9783898,70.70322223
NWG 55-29,767.1307898,70.71161112
NWG 55-29,767.2831898,70.73155557
NWG 55-29,767.4355898,70.72994446
NWG 55-29,767.5879898,70.6868889
NWG 55-29,767.7403898,70.60366668
NWG 55-29,767.8927898,70.51072223
NWG 55-29,768.0451898,70.41905557
NWG 55-29,768.1975898,70.31327779
NWG 55-29,768.3499898,70.22205557
NWG 55-29,768.5023898,70.1708889
NWG 55-29,768.6547898,70.15550001
NWG 55-29,768.8071898,70.17827779
NWG 55-29,768.9595898,70.24005557
NWG 55-29,769.1119898,70.33394446
NWG 55-29,769.2643898,70.46616668
NWG 55-29,769.4167898,70.60005557
NWG 55-29,769.5691898,70.7368889
NWG 55-29,769.7215898,70.83233334
NWG 55-29,769.8739898,70.86061112
NWG 55-29,770.0263898,70.81700001
NWG 55-29,770.1787898,70.75094446
NWG 55-29,770.3311898,70.69933334
NWG 55-29,770.4835898,70.66772223
NWG 55-29,770.6359898,70.65561112
NWG 55-29,770.7883898,70.67477779
NWG 55-29,770.9407898,70.73027779
NWG 55-29,771.0931898,70.81666668
NWG 55-29,771.2455898,70.9113889
NWG 55-29,771.3979898,71.01705557
NWG 55-29,771.5503898,71.13077779
NWG 55-29,771.7027898,71.21650001
NWG 55-29,771.8551898,71.2598889
NWG 55-29,772.0075898,71.26450001
NWG 55-29,772.1599898,71.2618889
NWG 55-29,772.3123898,71.25850001
NWG 55-29,772.4647898,71.25422223
NWG 55-29,772.6171898,71.24700001
NWG 55-29,772.7695898,71.25322223
NWG 55-29,772.9219898,71.28533334
NWG 55-29,773.0743898,71.33900001
NWG 55-29,773.2267898,71.39516668
NWG 55-29,773.3791898,71.43100001
NWG 55-29,773.5315898,71.42800001
NWG 55-29,773.6839898,71.41072223
NWG 55-29,773.8363898,71.40994446
NWG 55-29,773.9887898,71.41605557
NWG 55-29,774.1411898,71.42372223
NWG 55-29,774.2935898,71.43133334
NWG 55-29,774.4459898,71.43127779
NWG 55-29,774.5983898,71.4308889
NWG 55-29,774.7507898,71.41322223
NWG 55-29,774.9031898,71.38877779
NWG 55-29,775.0555898,71.35661112
NWG 55-29,775.2079898,71.33111112
NWG 55-29,775.3603898,71.31544446
NWG 55-29,775.5127898,71.30955557
NWG 55-29,775.6651898,71.31805557
NWG 55-29,775.8175898,71.33416668
NWG 55-29,775.9699898,71.36500001
NWG 55-29,776.1223898,71.40300001
NWG 55-29,776.2747898,71.45744446
NWG 55-29,776.4271898,71.52033334
NWG 55-29,776.5795898,71.58777779
NWG 55-29,776.7319898,71.65311112
NWG 55-29,776.8843898,71.70283334
NWG 55-29,777.0367898,71.72266668
NWG 55-29,777.1891898,71.7233889
NWG 55-29,777.3415898,71.71027779
NWG 55-29,777.4939898,71.69466668
NWG 55-29,777.6463898,71.67566668
NWG 55-29,777.7987898,71.65294446
NWG 55-29,777.9511898,71.63016668
NWG 55-29,778.1035898,71.60733334
NWG 55-29,778.2559898,71.58544446
NWG 55-29,778.4083898,71.56600001
NWG 55-29,778.5607898,71.54605557
NWG 55-29,778.7131898,71.5223889
NWG 55-29,778.8655898,71.50222223
NWG 55-29,779.0179898,71.48116668
NWG 55-29,779.1703898,71.44655557
NWG 55-29,779.3227898,71.40605557
NWG 55-29,779.4751898,71.36677779
NWG 55-29,779.6275898,71.33633334
NWG 55-29,779.7799898,71.32505557
NWG 55-29,779.9323898,71.32977779
NWG 55-29,780.0847898,71.35511112
NWG 55-29,780.2371898,71.39694446
NWG 55-29,780.3895898,71.44344446
NWG 55-29,780.5419898,71.47772223
NWG 55-29,780.6943898,71.49294446
NWG 55-29,780.8467898,71.4958889
NWG 55-29,780.9991898,71.49761112
NWG 55-29,781.1515898,71.50272223
NWG 55-29,781.3039898,71.51744446
NWG 55-29,781.4563898,71.53761112
NWG 55-29,781.6087898,71.56833334
NWG 55-29,781.7611898,71.60616668
NWG 55-29,781.9135898,71.64755557
NWG 55-29,782.0659898,71.67927779
NWG 55-29,782.2183898,71.68933334
NWG 55-29,782.3707898,71.68877779
NWG 55-29,782.5231898,71.68027779
NWG 55-29,782.6755898,71.66972223
NWG 55-29,782.8279898,71.65661112
NWG 55-29,782.9803898,71.63727779
NWG 55-29,783.1327898,71.61361112
NWG 55-29,783.2851898,71.58361112
NWG 55-29,783.4375898,71.55200001
NWG 55-29,783.5899898,71.52416668
NWG 55-29,783.7423898,71.5043889
NWG 55-29,783.8947898,71.49055557
NWG 55-29,784.0471898,71.49827779
NWG 55-29,784.1995898,71.51477779
NWG 55-29,784.3519898,71.5333889
NWG 55-29,784.5043898,71.55361112
NWG 55-29,784.6567898,71.5708889
NWG 55-29,784.8091898,71.58600001
NWG 55-29,784.9615898,71.59983334
NWG 55-29,785.1139898,71.61277779
NWG 55-29,785.2663898,71.62494446
NWG 55-29,785.4187898,71.6303889
NWG 55-29,785.5711898,71.63700001
NWG 55-29,785.7235898,71.64150001
NWG 55-29,785.8759898,71.64561112
NWG 55-29,786.0283898,71.65533334
NWG 55-29,786.1807898,71.65877779
NWG 55-29,786.3331898,71.66677779
NWG 55-29,786.4855898,71.67327779
NWG 55-29,786.6379898,71.68216668
NWG 55-29,786.7903898,71.6978889
NWG 55-29,786.9427898,71.71416668
NWG 55-29,787.0951898,71.73722223
NWG 55-29,787.2475898,71.76072223
NWG 55-29,787.3999898,71.78161112
NWG 55-29,787.5523898,71.7998889
NWG 55-29,787.7047898,71.81044446
NWG 55-29,787.8571898,71.81722223
NWG 55-29,788.0095898,71.82216668
NWG 55-29,788.1619898,71.83427779
NWG 55-29,788.3143898,71.85183334
NWG 55-29,788.4667898,71.87394446
NWG 55-29,788.6191898,71.8913889
NWG 55-29,788.7715898,71.90472223
NWG 55-29,788.9239898,71.90711112
NWG 55-29,789.0763898,71.90027779
NWG 55-29,789.2287898,71.89222223
NWG 55-29,789.3811898,71.87616668
NWG 55-29,789.5335898,71.85505557
NWG 55-29,789.6859898,71.82905557
NWG 55-29,789.8383898,71.79366668
NWG 55-29,789.9907898,71.76244446
NWG 55-29,790.1431898,71.7333889
NWG 55-29,790.2955898,71.71705557
NWG 55-29,790.4479898,71.71716668
NWG 55-29,790.6003898,71.72150001
NWG 55-29,790.7527898,71.73172223
NWG 55-29,790.9051898,71.74050001
NWG 55-29,791.0575898,71.75311112
NWG 55-29,791.2099898,71.77216668
NWG 55-29,791.3623898,71.79583334
NWG 55-29,791.5147898,71.83344446
NWG 55-29,791.6671898,71.88916668
NWG 55-29,791.8195898,71.94611112
NWG 55-29,791.9719898,71.99705557
NWG 55-29,792.1243898,72.03261112
NWG 55-29,792.2767898,72.04455557
NWG 55-29,792.4291898,72.05311112
NWG 55-29,792.5815898,72.06461112
NWG 55-29,792.7339898,72.08494446
NWG 55-29,792.8863898,72.10600001
NWG 55-29,793.0387898,72.12672223
NWG 55-29,793.1911898,72.1393889
NWG 55-29,793.3435898,72.14144446
NWG 55-29,793.4959898,72.13711112
NWG 55-29,793.6483898,72.1218889
NWG 55-29,793.8007898,72.10622223
NWG 55-29,793.9531898,72.08966668
NWG 55-29,794.1055898,72.08027779
NWG 55-29,794.2579898,72.07066668
NWG 55-29,794.4103898,72.06483334
NWG 55-29,794.5627898,72.05511112
NWG 55-29,794.7151898,72.04244446
NWG 55-29,794.8675898,72.0258889
NWG 55-29,795.0199898,72.0068889
NWG 55-29,795.1723898,71.97605557
NWG 55-29,795.3247898,71.94550001
NWG 55-29,795.4771898,71.90733334
NWG 55-29,795.6295898,71.88027779
NWG 55-29,795.7819898,71.87100001
NWG 55-29,795.9343898,71.87605557
NWG 55-29,796.0867898,71.89583334
NWG 55-29,796.2391898,71.91683334
NWG 55-29,796.3915898,71.93166668
NWG 55-29,796.5439898,71.94194446
NWG 55-29,796.6963898,71.95855557
NWG 55-29,796.8487898,71.97800001
NWG 55-29,797.0011898,71.99283334
NWG 55-29,797.1535898,72.01266668
NWG 55-29,797.3059898,72.03244446
NWG 55-29,797.4583898,72.05266668
NWG 55-29,797.6107898,72.06666668
NWG 55-29,797.7631898,72.06677779
NWG 55-29,797.9155898,72.07194446
NWG 55-29,798.0679898,72.0723889
NWG 55-29,798.2203898,72.07994446
NWG 55-29,798.3727898,72.08794446
NWG 55-29,798.5251898,72.09066668
NWG 55-29,798.6775898,72.09000001
NWG 55-29,798.8299898,72.08327779
NWG 55-29,798.9823898,72.07316668
NWG 55-29,799.1347898,72.06505557
NWG 55-29,799.2871898,72.05650001
NWG 55-29,799.4395898,72.05183334
NWG 55-29,799.5919898,72.05066668
NWG 55-29,799.7443898,72.05022223
NWG 55-29,799.8967898,72.04966668
NWG 55-29,800.0491898,72.05327779
NWG 55-29,800.2015898,72.0533889
NWG 55-29,800.3539898,72.05244446
NWG 55-29,800.5063898,72.05116668
NWG 55-29,800.6587898,72.04616668
NWG 55-29,800.8111898,72.04016668
NWG 55-29,800.9635898,72.03750001
NWG 55-29,801.1159898,72.03361112
NWG 55-29,801.2683898,72.02983334
NWG 55-29,801.4207898,72.02355557
NWG 55-29,801.5731898,72.01972223
NWG 55-29,801.7255898,72.01505557
NWG 55-29,801.8779898,72.00772223
NWG 55-29,802.0303898,72.0043889
NWG 55-29,802.1827898,71.99827779
NWG 55-29,802.3351898,71.98955557
NWG 55-29,802.4875898,71.98755557
NWG 55-29,802.6399898,71.98416668
NWG 55-29,802.7923898,71.9853889
NWG 55-29,802.9447898,71.98416668
NWG 55-29,803.0971898,71.98294446
NWG 55-29,803.2495898,71.97533334
NWG 55-29,803.4019898,71.97433334
NWG 55-29,803.5543898,71.97261112
NWG 55-29,803.7067898,71.97250001
NWG 55-29,803.8591898,71.97505557
NWG 55-29,804.0115898,71.97483334
NWG 55-29,804.1639898,71.97455557
NWG 55-29,804.3163898,71.9728889
NWG 55-29,804.4687898,71.97255557
NWG 55-29,804.6211898,71.96972223
NWG 55-29,804.7735898,71.96466668
NWG 55-29,804.9259898,71.95461112
NWG 55-29,805.0783898,71.94672223
NWG 55-29,805.2307898,71.93400001
NWG 55-29,805.3831898,71.91661112
NWG 55-29,805.5355898,71.90055557
NWG 55-29,805.6879898,71.88494446
NWG 55-29,805.8403898,71.87016668
NWG 55-29,805.9927898,71.86055557
NWG 55-29,806.1451898,71.8483889
NWG 55-29,806.2975898,71.82805557
NWG 55-29,806.4499898,71.81700001
NWG 55-29,806.6023898,71.80550001
NWG 55-29,806.7547898,71.7953889
NWG 55-29,806.9071898,71.79000001
NWG 55-29,807.0595898,71.79211112
NWG 55-29,807.2119898,71.8033889
NWG 55-29,807.3643898,71.81933334
NWG 55-29,807.5167898,71.83233334
NWG 55-29,807.6691898,71.84283334
NWG 55-29,807.8215898,71.84877779
NWG 55-29,807.9739898,71.84972223
NWG 55-29,808.1263898,71.84750001
NWG 55-29,808.2787898,71.84750001
NWG 55-29,808.4311898,71.84544446
NWG 55-29,808.5835898,71.83872223
NWG 55-29,808.7359898,71.83205557
NWG 55-29,808.8883898,71.82877779
NWG 55-29,809.0407898,71.8248889
NWG 55-29,809.1931898,71.82216668
NWG 55-29,809.3455898,71.82727779
NWG 55-29,809.4979898,71.83566668
NWG 55-29,809.6503898,71.84533334
NWG 55-29,809.8027898,71.84905557
NWG 55-29,809.9551898,71.84177779
NWG 55-29,810.1075898,71.83244446
NWG 55-29,810.2599898,71.82066668
NWG 55-29,810.4123898,71.80527779
NWG 55-29,810.5647898,71.79211112
NWG 55-29,810.7171898,71.78322223
NWG 55-29,810.8695898,71.77355557
NWG 55-29,811.0219898,71.77177779
NWG 55-29,811.1743898,71.76577779
NWG 55-29,811.3267898,71.76827779
NWG 55-29,811.4791898,71.77411112
NWG 55-29,811.6315898,71.78411112
NWG 55-29,811.7839898,71.80266668
NWG 55-29,811.9363898,71.82911112
NWG 55-29,812.0887898,71.84927779
NWG 55-29,812.2411898,71.87366668
NWG 55-29,812.3935898,71.88383334
NWG 55-29,812.5459898,71.88727779
NWG 55-29,812.6983898,71.88616668
NWG 55-29,812.8507898,71.88927779
NWG 55-29,813.0031898,71.88650001
NWG 55-29,813.1555898,71.89050001
NWG 55-29,813.3079898,71.90111112
NWG 55-29,813.4603898,71.92105557
NWG 55-29,813.6127898,71.94483334
NWG 55-29,813.7651898,71.9668889
NWG 55-29,813.9175898,71.98327779
NWG 55-29,814.0699898,71.99416668
NWG 55-29,814.2223898,72.00122223
NWG 55-29,814.3747898,72.00405557
NWG 55-29,814.5271898,72.0078889
NWG 55-29,814.6795898,72.00455557
NWG 55-29,814.8319898,71.99944446
NWG 55-29,814.9843898,71.9963889
NWG 55-29,815.1367898,71.99250001
NWG 55-29,815.2891898,71.9923889
NWG 55-29,815.4415898,71.99494446
NWG 55-29,815.5939898,71.99344446
NWG 55-29,815.7463898,71.99733334
NWG 55-29,815.8987898,71.9973889
NWG 55-29,816.0511898,71.99072223
NWG 55-29,816.2035898,71.98322223
NWG 55-29,816.3559898,71.97483334
NWG 55-29,816.5083898,71.96744446
NWG 55-29,816.6607898,71.96450001
NWG 55-29,816.8131898,71.96561112
NWG 55-29,816.9655898,71.96711112
NWG 55-29,817.1179898,71.97166668
NWG 55-29,817.2703898,71.98050001
NWG 55-29,817.4227898,71.98716668
NWG 55-29,817.5751898,71.99566668
NWG 55-29,817.7275898,72.00066668
NWG 55-29,817.8799898,71.99722223
NWG 55-29,818.0323898,71.99600001
NWG 55-29,818.1847898,71.9913889
NWG 55-29,818.3371898,71.98411112
NWG 55-29,818.4895898,71.97305557
NWG 55-29,818.6419898,71.96633334
NWG 55-29,818.7943898,71.95916668
NWG 55-29,818.9467898,71.95711112
NWG 55-29,819.0991898,71.9478889
NWG 55-29,819.2515898,71.93255557
NWG 55-29,819.4039898,71.9138889
NWG 55-29,819.5563898,71.89605557
NWG 55-29,819.7087898,71.87116668
NWG 55-29,819.8611898,71.84411112
NWG 55-29,820.0135898,71.8123889
NWG 55-29,820.1659898,71.78161112
NWG 55-29,820.3183898,71.76055557
NWG 55-29,820.4707898,71.73533334
NWG 55-29,820.6231898,71.70966668
NWG 55-29,820.7755898,71.69405557
NWG 55-29,820.9279898,71.68144446
NWG 55-29,821.0803898,71.67850001
NWG 55-29,821.2327898,71.67305557
NWG 55-29,821.3851898,71.66961112
NWG 55-29,821.5375898,71.66694446
NWG 55-29,821.6899898,71.65716668
NWG 55-29,821.8423898,71.64905557
NWG 55-29,821.9947898,71.63555557
NWG 55-29,822.1471898,71.62850001
NWG 55-29,822.2995898,71.62055557
NWG 55-29,822.4519898,71.61216668
NWG 55-29,822.6043898,71.61305557
NWG 55-29,822.7567898,71.62366668
NWG 55-29,822.9091898,71.63627779
NWG 55-29,823.0615898,71.66172223
NWG 55-29,823.2139898,71.69555557
NWG 55-29,823.3663898,71.73733334
NWG 55-29,823.5187898,71.7748889
NWG 55-29,823.6711898,71.80144446
NWG 55-29,823.8235898,71.8233889
NWG 55-29,823.9759898,71.83777779
NWG 55-29,824.1283898,71.84722223
NWG 55-29,824.2807898,71.86050001
NWG 55-29,824.4331898,71.87111112
NWG 55-29,824.5855898,71.87533334
NWG 55-29,824.7379898,71.87866668
NWG 55-29,824.8903898,71.89050001
NWG 55-29,825.0427898,71.90316668
NWG 55-29,825.1951898,71.91655557
NWG 55-29,825.3475898,71.93000001
NWG 55-29,825.4999898,71.94177779
NWG 55-29,825.6523898,71.95544446
NWG 55-29,825.8047898,71.96866668
NWG 55-29,825.9571898,71.98266668
NWG 55-29,826.1095898,71.9958889
NWG 55-29,826.2619898,72.00305557
NWG 55-29,826.4143898,72.0093889
NWG 55-29,826.5667898,72.01616668
NWG 55-29,826.7191898,72.02372223
NWG 55-29,826.8715898,72.02572223
NWG 55-29,827.0239898,72.02222223
NWG 55-29,827.1763898,72.01166668
NWG 55-29,827.3287898,72.0038889
NWG 55-29,827.4811898,72.00294446
NWG 55-29,827.6335898,72.01094446
NWG 55-29,827.7859898,72.02272223
NWG 55-29,827.9383898,72.03661112
NWG 55-29,828.0907898,72.04716668
NWG 55-29,828.2431898,72.05722223
NWG 55-29,828.3955898,72.06761112
NWG 55-29,828.5479898,72.07816668
NWG 55-29,828.7003898,72.0888889
NWG 55-29,828.8527898,72.09905557
NWG 55-29,829.0051898,72.11005557
NWG 55-29,829.1575898,72.12405557
NWG 55-29,829.3099898,72.13894446
NWG 55-29,829.4623898,72.1458889
NWG 55-29,829.6147898,72.1548889
NWG 55-29,829.7671898,72.15955557
NWG 55-29,829.9195898,72.15783334
NWG 55-29,830.0719898,72.16033334
NWG 55-29,830.2243898,72.1573889
NWG 55-29,830.3767898,72.15400001
NWG 55-29,830.5291898,72.14805557
NWG 55-29,830.6815898,72.1428889
NWG 55-29,830.8339898,72.1368889
NWG 55-29,830.9863898,72.13677779
NWG 55-29,831.1387898,72.14261112
NWG 55-29,831.2911898,72.14455557
NWG 55-29,831.4435898,72.14950001
NWG 55-29,831.5959898,72.15655557
NWG 55-29,831.7483898,72.16022223
NWG 55-29,831.9007898,72.16516668
NWG 55-29,832.0531898,72.16983334
NWG 55-29,832.2055898,72.17072223
NWG 55-29,832.3579898,72.17244446
NWG 55-29,832.5103898,72.17466668
NWG 55-29,832.6627898,72.17194446
NWG 55-29,832.8151898,72.16877779
NWG 55-29,832.9675898,72.16522223
